,0
2763,-0.005698021114637797
2764,0.0
2765,0.0
2766,0.0075901692666755505
2767,-0.0018921481520377537
2768,0.0037807228399058257
2769,-0.011385322225125227
2770,0.0
2771,0.0
2772,0.0
2773,0.003809528416667707
2774,0.0
2775,0.0018993358036523134
2776,0.026218730305119342
2777,-0.1449509829288349
2778,0.0
2779,0.0
2780,0.027398974188114433
2781,-0.0577700720644132
2782,0.03676089597506982
2783,0.05373193208021099
2784,-0.012145898302108105
2785,0.0
2786,0.0
2787,0.024146042305218662
2788,-0.028227680624867357
2789,-0.024845998586530804
2790,0.022798914964806016
2791,0.0460541843505573
2792,0.0
2793,0.0
2794,0.03083095833765781
2795,0.005676458004805207
2796,-0.05826890812397578
2797,0.0
2798,-0.008032171697264223
2799,0.0
2800,0.0
2801,0.0
2802,0.05109166115771124
2803,-0.007692345623155683
2804,-0.03937516523482998
2805,-0.024391453124159135
2806,0.0
2807,0.0
2808,0.042302379690689396
2809,-0.0019743343037177397
2810,0.023438572972017457
2811,-0.01752722570896026
2812,0.03095024604110108
2813,0.0
2814,0.0
2815,0.015123161574220667
2816,-0.08004270767353638
2817,-0.03727139479723163
2818,0.00630916919326463
2819,-0.0020986366569211157
2820,0.0
2821,0.0
2822,-0.004210532536343514
2823,0.016736792355523944
2824,0.012371291802546702
2825,0.010193768189542984
2826,-0.07363998992850518
2827,0.0
2828,0.0
2829,0.07160953237812318
2830,-0.02886798400085211
2831,-0.02114243657380932
2832,0.012739025777429802
2833,0.00630916919326463
2834,0.0
2835,0.0
2836,0.0
2837,0.0289276369061795
2838,-0.08276194796228942
2839,0.0496326242024101
2840,0.0
2841,0.0
2842,0.0
2843,0.012552466071119817
2844,-0.027398974188114433
2845,0.004264398786457679
2846,-0.0021299262578249323
2847,0.016913722442061685
2848,0.0
2849,0.0
2850,-0.012658396871923383
2851,-0.008528836347520441
2852,0.014878064026179194
2853,0.02500130220541741
2854,-0.012422519998557258
2855,0.0
2856,0.0
2857,0.008298802814695083
2858,-0.012474174225175716
2859,-0.038384243008315444
2860,-0.002176279422595462
2861,-0.06992701447874827
2862,0.0
2863,0.0
2864,0.0023337233462201734
2865,-0.016451604892005145
2866,0.03949409903915946
2867,0.042369771039013626
2868,-0.019846296371930583
2869,0.0
2870,0.0
2871,0.0
2872,0.026375155254394267
2873,-0.002171553513508062
2874,-0.013129291441792645
2875,-0.006629858538669486
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,-0.0022197567383128725
2881,0.0
2882,0.013245226750020489
2883,0.0
2884,0.0
2885,0.013072081567352845
2886,-0.05106547800656758
2887,0.03139271240786279
2888,0.004405293467916405
2889,0.023888215174695526
2890,0.0
2891,0.0
2892,-0.030503454293414833
2893,-0.004434597067865642
2894,-0.043139492660617895
2895,0.040914797638506695
2896,-0.017978012295408297
2897,0.0
2898,0.0
2899,0.011274076573217995
2900,-0.038862033092047055
2901,-0.0023337233462201734
2902,0.004662013105811269
2903,-0.014051753455650351
2904,0.0
2905,0.0
2906,0.016374634871789917
2907,-0.03542282984248435
2908,-0.04423325497682562
2909,0.0934811898111525
2910,-0.020809999513793365
2911,0.0
2912,0.0
2913,-0.06765864847381486
2914,0.0
2915,0.06297479916138848
2916,-0.02616082603867209
2917,-0.03431709292412921
2918,0.0
2919,0.0
2920,-0.27037632535418843
2921,0.0
2922,0.29500811254385395
2923,0.033495954428182095
2924,-0.0166077363996604
2925,0.0
2926,0.0
2927,0.021302580703868035
2928,0.0
2929,-0.0023446669592539493
2930,0.0
2931,-0.007067167223092419
2932,0.0
2933,0.0
2934,0.002361276185679717
2935,0.0
2936,-0.00472814119594589
2937,0.0023668650102661726
2938,-0.0142859572474765
2939,0.0
2940,0.0
2941,0.0
2942,-0.12500328362987045
2943,-0.07035249100299112
2944,0.01159433278091937
2945,0.036779251503296306
2946,0.0
2947,0.0
2948,-0.02817087696669618
2949,-0.008608374536600127
2950,-0.06242739858015178
2951,-0.0123458358222992
2952,-0.031548357734925814
2953,0.0
2954,0.0
2955,-0.10109611687136888
2956,-0.03978825005841269
2957,0.08146094645898072
2958,0.030153038170687374
2959,0.006578971098042619
2960,0.0
2961,0.0
2962,-0.05735129647146575
2963,0.010362787035546717
2964,0.037103750203377084
2965,0.0033057881344993323
2966,-0.020000666706669445
2967,0.0
2968,0.0
2969,0.0
2970,-0.010152371464017929
2971,0.020202707317519497
2972,0.0033277900926744763
2973,-0.013378125946176045
2974,0.0
2975,0.0
2976,0.010050335853501569
2977,-0.05129329438755059
2978,0.027683428748416894
2979,0.04341249293531324
2980,-0.016474837203505066
2981,0.0
2982,0.0
2983,0.029462032730316334
2984,-0.06669137449867235
2985,0.010291686036547842
2986,0.02027096437361897
2987,-0.010084119066626096
2988,0.0
2989,0.0
2990,0.010084119066626096
2991,-0.013468217050866649
2992,0.006756782462879807
2993,0.0033613477027047978
2994,0.0033500868852820442
2995,0.0
2996,0.0
2997,-0.10573219378884735
2998,-0.21943297191767397
2999,-0.0377403279828471
3000,0.06513930217096153
3001,-0.06513930217096153
3002,0.0
3003,0.0
3004,0.0
3005,0.1513996464553684
3006,-0.05085841723349116
3007,-0.013129291441792534
3008,-0.08261576551659178
3009,0.0
3010,0.0
3011,0.18311868716697288
3012,-0.05318226546030913
3013,-0.08777561088238561
3014,0.004576667027411663
3015,0.03146326945578504
3016,0.0
3017,0.0
3018,-0.008888947417245885
3019,-0.0044742803949211485
3020,-0.013544225107757102
3021,0.04445176257083361
3022,0.029980832211935926
3023,0.0
3024,0.0
3025,-0.02132276946882128
3026,0.0
3027,0.012848142477849045
3028,0.008474626990972234
3029,-0.02132276946882128
3030,0.0
3031,0.0
3032,-0.017391742711869163
3033,-0.13604080422994835
3034,0.0911902380645967
3035,0.0360399364831967
3036,0.008810629682154958
3037,0.0
3038,0.0
3039,0.004376374599798893
3040,-0.03555930203648683
3041,0.06989743961737838
3042,-0.09278173345096608
3043,-0.13883644485421598
3044,0.0
3045,0.0
3046,-0.016086137751624263
3047,0.031917602968304926
3048,0.05103148001244584
3049,-0.010000083334583243
3050,-0.010101095986503883
3051,0.0
3052,0.0
3053,-0.04676176590803938
3054,0.026248226074936376
3055,0.05051579013690177
3056,0.0
3057,-0.060932550995157486
3058,0.0
3059,0.0
3060,0.020726130517117025
3061,0.020305266160745572
3062,0.01990115431729489
3063,0.009804000096620857
3064,-0.029705154413915746
3065,0.0
3066,0.0
3067,0.0
3068,0.11386694673562636
3069,-0.06963369175880074
3070,-0.03423317164224238
3071,-0.01503787736454043
3072,0.0
3073,0.0
3074,0.03960913809504596
3075,-0.054876610225834344
3076,0.015267472130788384
3077,0.0
3078,0.01503787736454043
3079,0.0
3080,0.0
3081,0.004962789342129126
3082,-0.030153038170687596
3083,-0.005115100666770345
3084,0.030305349495328815
3085,0.004962789342129126
3086,0.0
3087,0.0
3088,0.019608471388376403
3089,-0.09676755193499442
3090,-0.01617285924560108
3091,0.05292240145434246
3092,0.02544666566116427
3093,0.0
3094,0.0
3095,-0.005037794029957188
3096,-0.025576841789649696
3097,0.020513539833103
3098,0.03980625040041963
3099,-0.029705154413915746
3100,0.0
3101,0.0
3102,0.21608351190348485
3103,-0.1575302031519108
3104,-0.07885857491231962
3105,-0.015504186535965303
3106,0.0
3107,0.0
3108,0.0
3109,0.035809452696710875
3110,-0.010101095986503883
3111,0.010101095986503883
3112,0.010000083334583243
3113,-0.020101179321087126
3114,0.0
3115,0.0
3116,0.044672440051592655
3117,0.04740223889458395
3118,-0.10227884912041829
3119,0.04020642047804046
3120,-0.035091319811270116
3121,0.0
3122,0.0
3123,0.01015237146401804
3124,-0.005063301956546695
3125,0.03491626510622792
3126,0.009756174945364737
3127,0.03341599691984387
3128,0.0
3129,0.0
3130,-0.06297479916138837
3131,0.024692612590371477
3132,-0.009804000096620857
3133,0.029128272923023668
3134,-0.024214258120594523
3135,0.0
3136,0.0
3137,-0.03491626510622792
3138,0.0
3139,0.020101179321087126
3140,-0.02519024882855847
3141,0.02519024882855847
3142,0.0
3143,0.0
3144,-0.010000083334583243
3145,-0.020305266160745572
3146,0.015267472130788384
3147,0.054067221270275745
3148,-0.004796172263492937
3149,0.0
3150,0.0
3151,-0.08526465165468822
3152,0.015584731016698328
3153,0.02040887163120708
3154,0.01503787736454043
3155,0.004962789342129126
3156,0.0
3157,0.0
3158,-0.004962789342129126
3159,-0.0668629452291265
3160,0.05182506786458607
3161,0.005037794029957188
3162,-0.02544666566116427
3163,0.0
3164,0.0
3165,0.0
3166,0.010256500167189042
3167,0.02519024882855847
3168,-0.010000083334583243
3169,-0.010101095986503883
3170,0.0
3171,0.0
3172,-0.025708356710206992
3173,0.020619287202735648
3174,0.07847161544149539
3175,-0.05826890812397589
3176,0.04879016416943205
3177,0.0
3178,0.0
3179,0.2288415724288475
3180,-0.287682072451781
3181,0.3465225724747143
3182,-0.2595111954850844
3183,-0.37806613392005006
3184,0.0
3185,0.0
3186,0.02006756305080931
3187,-0.03367321510658794
3188,-0.20448312859680706
3189,0.03306086226088814
3190,-0.13005312824819773
3191,0.0
3192,0.0
3193,0.36772478012531734
3194,0.26334997179225017
3195,-0.5682738506785373
3196,-0.5402395089722839
3197,0.4957877464014502
3198,0.0
3199,0.0
3200,0.5776342934381009
3201,0.4156174795721824
3202,-0.2820860869476597
3203,-0.47000362924573563
3204,-0.5721945701422827
3205,0.0
3206,0.0
3207,0.0
3208,0.33103251332539474
3209,-0.056089466651043605
3210,-0.2255502913447748
3211,-0.32449604557449724
3212,0.0
3213,0.0
3214,0.15415067982725827
3215,-0.0438026226583928
3216,0.1897565352814727
3217,0.13815033848081715
3218,0.021277398447284795
3219,0.0
3220,0.0
3221,-0.032088314551500435
3222,-0.31709595765807425
3223,-0.6211736809348563
3224,-0.18232155679395468
3225,-0.3101549283038394
3226,0.0
3227,0.0
3228,0.04445176257083383
3229,0.0
3230,0.0
3231,0.0
3232,0.16034265007517945
3233,0.0
3234,0.0
3235,0.0714589639821448
3236,0.0
3237,0.1880522315029396
3238,0.0
3239,-0.02898753687325195
3240,0.0
3241,0.0
3242,0.0845573880280629
3243,0.02666824708216131
3244,0.0
3245,0.2542341383842408
3246,0.15123096972392347
3247,0.0
3248,0.0
3249,0.08408311721054151
3250,-0.049596941139372186
3251,-0.10724553035359752
3252,0.0
3253,-0.019048194970694432
3254,0.0
3255,0.0
3256,0.0
3257,-0.10109611687136888
3258,-0.26662866325394863
3259,-0.5877866649021188
3260,-0.5108256237659907
3261,0.0
3262,0.0
3263,0.0
3264,0.08004270767353638
3265,-0.16705408466316607
3266,0.24116205681688796
3267,0.06899287148695143
3268,0.0
3269,0.0
3270,0.18232155679395468
3271,-0.057158413839948574
3272,-0.3483066942682158
3273,-0.08701137698962969
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,-0.20067069546215155
3282,0.0
3283,0.0
3284,0.10536051565782678
3285,-0.10536051565782678
3286,0.4418327522790395
3287,0.0
3288,-0.5596157879354229
3289,0.0
3290,0.0
3291,0.3184537311185349
3292,-0.20067069546215155
3293,0.20067069546215155
3294,-0.09531017980432477
3295,-0.10536051565782678
3296,0.0
3297,0.0
3298,0.10536051565782678
3299,0.0
3300,0.40546510810816416
3301,0.18232155679395468
3302,0.054067221270275745
3303,0.0
3304,0.0
3305,0.0
3306,0.05129329438755059
3307,0.1397619423751586
3308,-0.09097177820572666
3309,-0.15415067982725827
3310,0.0
3311,0.0
3312,0.054067221270275745
3313,-0.054067221270275745
3314,0.054067221270275745
3315,0.1910552367627092
3316,0.0
3317,0.0
3318,0.0
3319,0.042559614418795855
3320,0.0
3321,0.0
3322,-0.042559614418795855
3323,0.0
3324,0.0
3325,0.0
3326,-0.04445176257083383
3327,0.08701137698962969
3328,-0.08701137698962969
3329,0.04445176257083383
3330,-0.04445176257083383
3331,0.0
3332,0.0
3333,0.0
3334,0.12783337150988494
3335,-0.08338160893905111
3336,-0.09097177820572666
3337,-0.04879016416943194
3338,0.0
3339,0.0
3340,-0.05129329438755059
3341,0.10008345855698253
3342,0.0
3343,0.04652001563489283
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,-0.09531017980432477
3349,0.04879016416943194
3350,-0.04879016416943194
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,-0.05129329438755059
3357,-0.054067221270275745
3358,-0.18232155679395468
3359,0.0
3360,0.0
3361,0.287682072451781
3362,0.0
3363,-0.10536051565782634
3364,-0.057158413839948574
3365,0.057158413839948574
3366,0.0
3367,0.0
3368,-0.057158413839948574
3369,0.0
3370,0.0
3371,-0.06062462181643502
3372,-0.06453852113757108
3373,0.0
3374,0.0
3375,0.06453852113757108
3376,0.0
3377,0.0
3378,0.0
3379,-0.2076393647782444
3380,0.0
3381,0.0
3382,0.07410797215372189
3383,0.0
3384,0.0
3385,0.0
3386,0.06899287148695143
3387,0.0
3388,0.0
3389,-0.14310084364067333
3390,0.2076393647782444
3391,0.0
3392,-0.06453852113757108
3393,-0.14310084364067333
3394,0.0
3395,0.0
3396,0.07410797215372189
3397,0.06899287148695143
3398,0.0
3399,0.1251631429540061
3400,-0.06062462181643502
3401,0.0
3402,0.0
3403,0.06062462181643502
3404,-0.06062462181643502
3405,0.1177830356563836
3406,0.10536051565782634
3407,0.09531017980432477
3408,0.0
3409,0.0
3410,0.0
3411,-0.09531017980432477
3412,-0.10536051565782634
3413,0.0
3414,-0.057158413839948574
3415,0.0
3416,0.0
3417,0.0
3418,-0.06062462181643502
3419,0.0
3420,0.0
3421,0.06062462181643502
3422,0.0
3423,0.0
3424,-0.06062462181643502
3425,-0.06453852113757108
3426,-0.06899287148695143
3427,0.19415601444095754
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.057158413839948574
3433,-0.057158413839948574
3434,0.0
3435,0.11122563511022432
3436,0.0
3437,0.0
3438,0.10008345855698253
3439,-0.04879016416943194
3440,0.04879016416943194
3441,-0.04879016416943194
3442,0.04879016416943194
3443,0.0
3444,0.0
3445,0.0
3446,-0.15415067982725827
3447,0.0
3448,-0.057158413839948574
3449,0.0
3450,0.0
3451,0.0
3452,0.2578291093020997
3453,0.0
3454,0.08701137698962969
3455,0.040821994520255256
3456,0.0
3457,0.0
3458,0.0
3459,-0.040821994520255256
3460,0.0
3461,-0.13353139262452252
3462,-0.10008345855698253
3463,-0.054067221270275745
3464,0.0
3465,0.0
3466,-0.057158413839948574
3467,0.2578291093020997
3468,-0.09531017980432477
3469,-0.1625189294977749
3470,-0.06062462181643502
3471,0.0
3472,0.0
3473,0.1177830356563836
3474,0.0
3475,-0.1177830356563836
3476,-0.06453852113757108
3477,0.0
3478,0.0
3479,0.0
3480,-0.14310084364067333
3481,0.0
3482,0.07410797215372189
3483,0.06899287148695143
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,-0.06899287148695143
3489,0.0
3490,0.06899287148695143
3491,0.0
3492,0.0
3493,0.0
3494,0.06453852113757108
3495,-0.06453852113757108
3496,0.1251631429540061
3497,0.0
3498,0.057158413839948574
3499,0.0
3500,0.0
3501,0.0
3502,-0.057158413839948574
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,-0.06062462181643502
3510,-0.06453852113757108
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.1251631429540061
3516,0.0
3517,0.0
3518,0.0
3519,-0.06062462181643502
3520,0.0
3521,0.0
3522,0.0
3523,-0.06453852113757108
3524,0.0
3525,-0.06899287148695143
3526,0.0
3527,0.0
3528,0.0
3529,0.06899287148695143
3530,0.0
3531,0.06453852113757108
3532,-0.06453852113757108
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.06453852113757108
3540,-0.06453852113757108
3541,0.0
3542,0.0
3543,0.06453852113757108
3544,0.06062462181643502
3545,0.0
3546,-0.06062462181643502
3547,0.0
3548,0.0
3549,0.0
3550,-0.06453852113757108
3551,0.0
3552,0.0
3553,-0.06899287148695143
3554,-0.07410797215372189
3555,0.0
3556,0.0
3557,0.0
3558,-0.16705408466316607
3559,-0.4519851237430572
3560,0.4519851237430572
3561,0.16705408466316607
3562,0.0
3563,0.0
3564,0.0
3565,-0.08004270767353638
3566,0.08004270767353638
3567,-0.08004270767353638
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.08004270767353638
3575,-0.08004270767353638
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,-0.08701137698962969
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.08701137698962969
3593,0.0
3594,0.08004270767353638
3595,0.0
3596,-0.08004270767353638
3597,0.0
3598,0.0
3599,0.0
3600,0.08004270767353638
3601,0.0
3602,-0.08004270767353638
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,-0.08701137698962969
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.08701137698962969
3614,0.0
3615,-0.08701137698962969
3616,0.0
3617,0.08701137698962969
3618,0.0
3619,0.0
3620,0.08004270767353638
3621,0.0
3622,0.0
3623,0.0
3624,-0.08004270767353638
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.08004270767353638
3636,0.07410797215372189
3637,-0.07410797215372189
3638,-0.08004270767353638
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,-0.08701137698962969
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.08701137698962969
3649,0.0
3650,-0.08701137698962969
3651,-0.7884573603642702
3652,0.0
3653,0.0
3654,0.0
3655,0.8754687373538999
3656,0.0
3657,0.0
3658,-0.18232155679395445
3659,0.09531017980432477
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.08701137698962969
3667,0.0
3668,0.0
3669,0.0
3670,0.08004270767353638
3671,0.0
3672,-0.08004270767353638
3673,-0.08701137698962969
3674,0.0
3675,0.0
3676,0.08701137698962969
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.15415067982725827
3684,0.0
3685,-0.07410797215372189
3686,0.07410797215372189
3687,-0.07410797215372189
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,-0.08004270767353638
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.08004270767353638
3699,-0.08004270767353638
3700,0.0
3701,0.08004270767353638
3702,0.0
3703,0.0
3704,-0.08004270767353638
3705,0.0
3706,-0.08701137698962969
3707,0.08701137698962969
3708,0.08004270767353638
3709,0.0
3710,0.0
3711,0.07410797215372189
3712,0.0
3713,0.06899287148695143
3714,0.06453852113757108
3715,0.06062462181643502
3716,0.0
3717,0.0
3718,-0.1251631429540061
3719,-0.06899287148695143
3720,0.0
3721,0.06899287148695143
3722,0.1251631429540061
3723,0.0
3724,0.0
3725,0.1625189294977749
3726,0.0
3727,-0.10536051565782634
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,-0.057158413839948574
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,-0.06062462181643502
3740,0.0
3741,-0.575364144903562
3742,0.635988766719997
3743,0.1625189294977749
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,-0.05129329438755059
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.05129329438755059
3755,0.0
3756,0.09531017980432477
3757,-0.04652001563489283
3758,0.0
3759,0.0
3760,-0.04879016416943194
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,-0.05129329438755059
3771,0.05129329438755059
3772,0.0
3773,0.0
3774,0.0
3775,0.04879016416943194
3776,0.0
3777,-0.04879016416943194
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.04879016416943194
3789,0.0
3790,-0.04879016416943194
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.04879016416943194
3796,0.0
3797,-0.04879016416943194
3798,0.0
3799,-0.05129329438755059
3800,0.0
3801,0.0
3802,0.0
3803,0.05129329438755059
3804,0.0
3805,-0.05129329438755059
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,-0.054067221270275745
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.054067221270275745
3818,0.0
3819,0.0
3820,-0.054067221270275745
3821,0.0
3822,0.0
3823,-0.057158413839948574
3824,0.057158413839948574
3825,-0.057158413839948574
3826,-0.06062462181643502
3827,0.0
3828,0.0
3829,0.0
3830,0.06062462181643502
3831,-0.1251631429540061
3832,-0.5108256237659909
3833,0.635988766719997
3834,0.057158413839948574
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,-0.057158413839948574
3841,0.057158413839948574
3842,0.0
3843,0.0
3844,-0.057158413839948574
3845,0.0
3846,0.0
3847,0.11122563511022432
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,-0.054067221270275745
3853,0.0
3854,0.0
3855,0.054067221270275745
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.05129329438755059
3861,-0.05129329438755059
3862,-0.054067221270275745
3863,0.0
3864,0.0
3865,0.054067221270275745
3866,0.0
3867,0.0
3868,0.0
3869,-0.054067221270275745
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,-0.057158413839948574
3875,0.057158413839948574
3876,0.054067221270275745
3877,0.0
3878,0.0
3879,0.05129329438755059
3880,0.0
3881,-0.05129329438755059
3882,0.0
3883,0.05129329438755059
3884,0.0
3885,0.0
3886,-0.05129329438755059
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.10008345855698253
3895,-0.10008345855698253
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.05129329438755059
3902,-0.05129329438755059
3903,-0.054067221270275745
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.054067221270275745
3909,0.10008345855698253
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,-0.04879016416943194
3916,0.04879016416943194
3917,-0.04879016416943194
3918,0.04879016416943194
3919,0.0
3920,0.0
3921,-0.10008345855698253
3922,0.0
3923,0.0
3924,-0.23638877806423042
3925,0.287682072451781
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,-0.05129329438755059
3931,-0.054067221270275745
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.054067221270275745
3939,0.05129329438755059
3940,0.0
3941,0.0
3942,-0.05129329438755059
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.05129329438755059
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,-0.05129329438755059
3960,-0.054067221270275745
3961,0.0
3962,0.0
3963,0.0
3964,-0.057158413839948574
3965,0.0
3966,0.0
3967,0.11122563511022432
3968,0.0
3969,0.0
3970,0.10008345855698253
3971,0.0
3972,-0.04879016416943194
3973,0.0
3974,0.04879016416943194
3975,0.0
3976,0.0
3977,-0.10008345855698253
3978,0.05129329438755059
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,-0.05129329438755059
3988,-0.054067221270275745
3989,0.0
3990,0.0
3991,0.0
3992,-0.057158413839948574
3993,0.0
3994,-0.06062462181643502
3995,0.0
3996,0.0
3997,0.0
3998,0.06062462181643502
3999,0.11122563511022432
4000,0.05129329438755059
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.04879016416943194
4006,-0.04879016416943194
4007,-0.05129329438755059
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,-0.054067221270275745
4014,0.0
4015,0.054067221270275745
4016,-0.37948962170490375
4017,0.0
4018,0.0
4019,0.37948962170490375
4020,-0.054067221270275745
4021,0.0
4022,-0.057158413839948574
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,-0.06062462181643502
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.17185025692665934
4035,-0.054067221270275745
4036,0.0
4037,-0.057158413839948574
4038,0.0
4039,0.0
4040,0.057158413839948574
4041,-0.057158413839948574
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.057158413839948574
4049,0.0
4050,-0.057158413839948574
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,-0.06062462181643502
4056,-0.06453852113757108
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.06453852113757108
4063,-0.06453852113757108
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.06453852113757108
4076,-0.06453852113757108
4077,0.06453852113757108
4078,-0.06453852113757108
4079,0.0
4080,0.0
4081,0.0
4082,-0.06899287148695143
4083,0.0
4084,0.0
4085,0.0
4086,-0.07410797215372189
4087,0.0
4088,0.0
4089,0.07410797215372189
4090,0.0
4091,0.0
4092,0.0
4093,0.06899287148695143
4094,0.0
4095,0.0
4096,-0.06899287148695143
4097,0.0
4098,0.0
4099,-0.07410797215372189
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,-0.26236426446749084
4107,0.09531017980432477
4108,0.0
4109,0.0
4110,-0.20067069546215155
4111,0.0
4112,0.10536051565782678
4113,0.0
4114,-0.10536051565782678
4115,0.0
4116,0.0
4117,0.0
4118,-0.11778303565638337
4119,0.0
4120,0.11778303565638337
4121,0.28768207245178123
4122,0.0
4123,0.0
4124,-0.18232155679395445
4125,0.09531017980432477
4126,-0.09531017980432477
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,-0.10536051565782678
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,0.0
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.10536051565782678
4153,-0.10536051565782678
4154,0.10536051565782678
4155,-0.10536051565782678
4156,0.10536051565782678
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,-0.10536051565782678
4162,0.0
4163,0.10536051565782678
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.09531017980432477
4171,0.0
4172,0.0
4173,-0.09531017980432477
4174,-0.10536051565782678
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.10536051565782678
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,-0.10536051565782678
4188,0.0
4189,0.0
4190,-0.11778303565638337
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,-0.1335313926245223
4197,0.0
4198,0.1335313926245223
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,-0.1335313926245223
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,-0.1541506798272585
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.1541506798272585
4225,0.1335313926245223
4226,0.3184537311185349
4227,0.0
4228,0.0
4229,0.4353180712578455
4230,-0.06062462181643502
4231,-0.2876820724517808
